 -1.00000000e+02 -1.00000000e+02 0.00000000e+00
 -7.77777778e+01 -1.00000000e+02 0.00000000e+00
 -5.55555556e+01 -1.00000000e+02 0.00000000e+00
 -3.33333333e+01 -1.00000000e+02 0.00000000e+00
 -1.11111111e+01 -1.00000000e+02 0.00000000e+00
 1.11111111e+01 -1.00000000e+02 0.00000000e+00
 3.33333333e+01 -1.00000000e+02 0.00000000e+00
 5.55555556e+01 -1.00000000e+02 0.00000000e+00
 7.77777778e+01 -1.00000000e+02 0.00000000e+00
 1.00000000e+02 -1.00000000e+02 0.00000000e+00
 -1.00000000e+02 -7.77777778e+01 0.00000000e+00
 -7.77777778e+01 -7.77777778e+01 0.00000000e+00
 -5.55555556e+01 -7.77777778e+01 0.00000000e+00
 -3.33333333e+01 -7.77777778e+01 0.00000000e+00
 -1.11111111e+01 -7.77777778e+01 0.00000000e+00
 1.11111111e+01 -7.77777778e+01 0.00000000e+00
 3.33333333e+01 -7.77777778e+01 0.00000000e+00
 5.55555556e+01 -7.77777778e+01 0.00000000e+00
 7.77777778e+01 -7.77777778e+01 0.00000000e+00
 1.00000000e+02 -7.77777778e+01 0.00000000e+00
 -1.00000000e+02 -5.55555556e+01 0.00000000e+00
 -7.77777778e+01 -5.55555556e+01 0.00000000e+00
 -5.55555556e+01 -5.55555556e+01 0.00000000e+00
 -3.33333333e+01 -5.55555556e+01 0.00000000e+00
 -1.11111111e+01 -5.55555556e+01 0.00000000e+00
 1.11111111e+01 -5.55555556e+01 0.00000000e+00
 3.33333333e+01 -5.55555556e+01 0.00000000e+00
 5.55555556e+01 -5.55555556e+01 0.00000000e+00
 7.77777778e+01 -5.55555556e+01 0.00000000e+00
 1.00000000e+02 -5.55555556e+01 0.00000000e+00
 -1.00000000e+02 -3.33333333e+01 0.00000000e+00
 -7.77777778e+01 -3.33333333e+01 0.00000000e+00
 -5.55555556e+01 -3.33333333e+01 0.00000000e+00
 -3.33333333e+01 -3.33333333e+01 0.00000000e+00
 -1.11111111e+01 -3.33333333e+01 0.00000000e+00
 1.11111111e+01 -3.33333333e+01 0.00000000e+00
 3.33333333e+01 -3.33333333e+01 0.00000000e+00
 5.55555556e+01 -3.33333333e+01 0.00000000e+00
 7.77777778e+01 -3.33333333e+01 0.00000000e+00
 1.00000000e+02 -3.33333333e+01 0.00000000e+00
 -1.00000000e+02 -1.11111111e+01 0.00000000e+00
 -7.77777778e+01 -1.11111111e+01 0.00000000e+00
 -5.55555556e+01 -1.11111111e+01 0.00000000e+00
 -3.33333333e+01 -1.11111111e+01 0.00000000e+00
 -1.11111111e+01 -1.11111111e+01 0.00000000e+00
 1.11111111e+01 -1.11111111e+01 0.00000000e+00
 3.33333333e+01 -1.11111111e+01 0.00000000e+00
 5.55555556e+01 -1.11111111e+01 0.00000000e+00
 7.77777778e+01 -1.11111111e+01 0.00000000e+00
 1.00000000e+02 -1.11111111e+01 0.00000000e+00
